HotelID,Rating,latitude,longitude,Date,Overall,Value,Rooms
2514372,4,40.751186,-73.972138,2012-02-26,3,3,5
2514372,4,40.751186,-73.972138,2012-02-28,4,4,3
2514372,4,40.751186,-73.972138,2012-02-29,4,3,3
2514372,4,40.751186,-73.972138,2008-01-12,4,4,4
2514372,4,40.751186,-73.972138,2012-03-04,4,4,4
2514372,4,40.751186,-73.972138,2012-03-04,4,4,4
2514372,4,40.751186,-73.972138,2012-03-05,1,2,2
2514372,4,40.751186,-73.972138,2012-03-07,3,2,3
2514372,4,40.751186,-73.972138,2012-03-08,4,4,3
2514372,4,40.751186,-73.972138,2012-03-08,4,5,4
2514372,4,40.751186,-73.972138,2012-03-08,3,1,2
2514372,4,40.751186,-73.972138,2008-01-13,5,3,5
2514372,4,40.751186,-73.972138,2012-03-09,4,5,5
2514372,4,40.751186,-73.972138,2012-03-13,4,4,5
2514372,4,40.751186,-73.972138,2012-03-14,3,2,2
2514372,4,40.751186,-73.972138,2012-03-14,1,1,1
2514372,4,40.751186,-73.972138,2012-03-15,2,2,1
2514372,4,40.751186,-73.972138,2012-03-16,4,0,0
2514372,4,40.751186,-73.972138,2012-03-17,4,4,3
2514372,4,40.751186,-73.972138,2012-03-18,3,3,2
2514372,4,40.751186,-73.972138,2012-03-19,3,2,2
2514372,4,40.751186,-73.972138,2012-03-20,3,3,3
2514372,4,40.751186,-73.972138,2012-03-20,1,2,1
2514372,4,40.751186,-73.972138,2008-01-15,4,5,4
2514372,4,40.751186,-73.972138,2012-03-21,5,5,5
2514372,4,40.751186,-73.972138,2012-03-21,4,4,3
2514372,4,40.751186,-73.972138,2012-03-22,1,1,1
2514372,4,40.751186,-73.972138,2012-03-26,2,3,3
2514372,4,40.751186,-73.972138,2012-03-27,4,5,3
2514372,4,40.751186,-73.972138,2012-03-27,4,4,3
2514372,4,40.751186,-73.972138,2012-03-27,2,2,2
2514372,4,40.751186,-73.972138,2012-03-28,4,3,3
2514372,4,40.751186,-73.972138,2012-03-30,1,1,1
2514372,4,40.751186,-73.972138,2012-03-31,1,2,1
2514372,4,40.751186,-73.972138,2008-01-16,1,0,0
2514372,4,40.751186,-73.972138,2012-03-31,4,4,4
2514372,4,40.751186,-73.972138,2012-04-01,1,0,0
2514372,4,40.751186,-73.972138,2012-04-02,3,4,3
2514372,4,40.751186,-73.972138,2012-04-03,4,5,3
2514372,4,40.751186,-73.972138,2012-04-04,3,2,2
2514372,4,40.751186,-73.972138,2012-04-04,2,1,2
2514372,4,40.751186,-73.972138,2012-04-05,3,3,2
2514372,4,40.751186,-73.972138,2012-04-05,5,5,5
2514372,4,40.751186,-73.972138,2012-04-05,4,5,3
2514372,4,40.751186,-73.972138,2012-04-06,4,4,4
2514372,4,40.751186,-73.972138,2012-04-06,4,3,3
2514372,4,40.751186,-73.972138,2012-04-06,4,0,0
2514372,4,40.751186,-73.972138,2012-04-06,3,3,3
2514372,4,40.751186,-73.972138,2008-01-18,4,4,2
2514372,4,40.751186,-73.972138,2008-01-18,1,1,2
2514372,4,40.751186,-73.972138,2008-01-18,5,4,4
2514372,4,40.751186,-73.972138,2008-01-19,3,3,3
2514372,4,40.751186,-73.972138,2008-01-22,3,4,3
2514372,4,40.751186,-73.972138,2008-01-22,1,2,1
2514372,4,40.751186,-73.972138,2008-01-23,4,4,3
2514372,4,40.751186,-73.972138,2008-01-24,4,4,3
2514372,4,40.751186,-73.972138,2008-01-29,4,0,0
2514372,4,40.751186,-73.972138,2008-01-31,2,3,4
2514372,4,40.751186,-73.972138,2008-02-04,4,4,3
2514372,4,40.751186,-73.972138,2008-02-09,4,5,4
2514372,4,40.751186,-73.972138,2008-02-15,5,0,0
2514372,4,40.751186,-73.972138,2008-02-14,5,4,5
2514372,4,40.751186,-73.972138,2008-02-15,3,3,3
2514372,4,40.751186,-73.972138,2008-02-19,3,3,3
2514372,4,40.751186,-73.972138,2008-02-19,5,4,4
2514372,4,40.751186,-73.972138,2008-02-20,3,2,3
2514372,4,40.751186,-73.972138,2008-03-04,4,4,3
2514372,4,40.751186,-73.972138,2008-03-07,3,3,3
2514372,4,40.751186,-73.972138,2008-03-10,4,0,0
2514372,4,40.751186,-73.972138,2008-03-12,4,0,0
2514372,4,40.751186,-73.972138,2008-03-12,4,4,4
2514372,4,40.751186,-73.972138,2008-03-13,3,2,2
2514372,4,40.751186,-73.972138,2008-03-16,5,5,5
2514372,4,40.751186,-73.972138,2008-03-16,4,5,2
2514372,4,40.751186,-73.972138,2008-03-19,2,3,3
2514372,4,40.751186,-73.972138,2008-03-28,4,3,0
2514372,4,40.751186,-73.972138,2008-03-28,5,0,4
2514372,4,40.751186,-73.972138,2008-03-28,4,4,3
2514372,4,40.751186,-73.972138,2008-03-29,4,4,4
2514372,4,40.751186,-73.972138,2008-03-30,1,1,1
2514372,4,40.751186,-73.972138,2008-03-31,4,5,4
2514372,4,40.751186,-73.972138,2008-03-31,1,1,4
2514372,4,40.751186,-73.972138,2008-04-02,5,5,5
2514372,4,40.751186,-73.972138,2008-04-06,4,4,3
2514372,4,40.751186,-73.972138,2008-04-11,5,5,5
2514372,4,40.751186,-73.972138,2008-04-17,4,3,5
2514372,4,40.751186,-73.972138,2008-04-20,4,4,4
2514372,4,40.751186,-73.972138,2008-04-22,1,3,3
2514372,4,40.751186,-73.972138,2008-04-24,4,5,4
2514372,4,40.751186,-73.972138,2003-12-29,5,0,0
2514372,4,40.751186,-73.972138,2003-12-30,5,0,0
2514372,4,40.751186,-73.972138,2004-01-02,4,0,0
2514372,4,40.751186,-73.972138,2004-01-05,5,0,0
2514372,4,40.751186,-73.972138,2004-01-07,4,0,0
2514372,4,40.751186,-73.972138,2008-04-28,5,4,4
2514372,4,40.751186,-73.972138,2004-01-09,4,0,0
2514372,4,40.751186,-73.972138,2004-01-09,5,0,0
2514372,4,40.751186,-73.972138,2008-04-30,1,0,0
2514372,4,40.751186,-73.972138,2008-04-30,4,4,3
2514372,4,40.751186,-73.972138,2004-01-20,5,0,0
2514372,4,40.751186,-73.972138,2008-05-05,4,5,4
2514372,4,40.751186,-73.972138,2008-05-09,2,0,0
2514372,4,40.751186,-73.972138,2008-05-15,4,3,3
2514372,4,40.751186,-73.972138,2004-01-27,3,0,0
2514372,4,40.751186,-73.972138,2004-01-27,4,0,0
2514372,4,40.751186,-73.972138,2008-05-18,4,4,4
2514372,4,40.751186,-73.972138,2008-05-19,4,4,4
2514372,4,40.751186,-73.972138,2008-05-21,5,4,4
2514372,4,40.751186,-73.972138,2004-02-07,4,0,0
2514372,4,40.751186,-73.972138,2008-05-26,5,4,4
2514372,4,40.751186,-73.972138,2008-05-28,4,3,4
2514372,4,40.751186,-73.972138,2008-05-28,4,5,4
2514372,4,40.751186,-73.972138,2004-02-12,2,0,0
2514372,4,40.751186,-73.972138,2008-05-30,4,0,0
2514372,4,40.751186,-73.972138,2004-02-20,5,0,0
2514372,4,40.751186,-73.972138,2004-02-26,4,0,0
2514372,4,40.751186,-73.972138,2008-06-06,5,4,5
2514372,4,40.751186,-73.972138,2008-06-07,4,3,3
2514372,4,40.751186,-73.972138,2008-06-09,5,4,4
2514372,4,40.751186,-73.972138,2008-06-10,4,5,5
2514372,4,40.751186,-73.972138,2008-06-10,1,1,1
2514372,4,40.751186,-73.972138,2008-06-11,2,2,2
2514372,4,40.751186,-73.972138,2008-06-11,4,4,4
2514372,4,40.751186,-73.972138,2008-06-12,4,3,3
2514372,4,40.751186,-73.972138,2004-03-02,5,0,0
2514372,4,40.751186,-73.972138,2008-06-18,4,5,3
2514372,4,40.751186,-73.972138,2008-06-18,2,4,2
2514372,4,40.751186,-73.972138,2008-06-22,4,4,4
2514372,4,40.751186,-73.972138,2004-03-09,4,0,0
2514372,4,40.751186,-73.972138,2008-06-23,4,0,0
2514372,4,40.751186,-73.972138,2004-03-15,5,0,0
2514372,4,40.751186,-73.972138,2008-06-29,1,0,0
2514372,4,40.751186,-73.972138,2004-03-20,4,0,0
2514372,4,40.751186,-73.972138,2004-03-28,4,4,5
2514372,4,40.751186,-73.972138,2008-07-03,4,4,5
2514372,4,40.751186,-73.972138,2004-04-01,5,0,0
2514372,4,40.751186,-73.972138,2008-07-07,4,0,4
2514372,4,40.751186,-73.972138,2008-07-07,2,2,2
2514372,4,40.751186,-73.972138,2004-04-10,4,0,0
2514372,4,40.751186,-73.972138,2004-04-11,4,0,0
2514372,4,40.751186,-73.972138,2008-07-10,4,5,5
2514372,4,40.751186,-73.972138,2008-07-10,5,5,5
2514372,4,40.751186,-73.972138,2004-04-13,2,0,0
2514372,4,40.751186,-73.972138,2004-04-13,4,0,0
2514372,4,40.751186,-73.972138,2004-04-14,5,0,0
2514372,4,40.751186,-73.972138,2008-07-14,3,3,2
2514372,4,40.751186,-73.972138,2004-04-16,4,0,0
2514372,4,40.751186,-73.972138,2008-07-15,4,4,4
2514372,4,40.751186,-73.972138,2008-07-15,5,5,5
2514372,4,40.751186,-73.972138,2004-04-19,3,3,2
2514372,4,40.751186,-73.972138,2004-04-20,4,0,0
2514372,4,40.751186,-73.972138,2004-04-21,3,3,3
2514372,4,40.751186,-73.972138,2008-07-21,3,3,2
2514372,4,40.751186,-73.972138,2008-07-25,4,5,4
2514372,4,40.751186,-73.972138,2008-07-25,3,3,3
2514372,4,40.751186,-73.972138,2004-04-23,5,0,0
2514372,4,40.751186,-73.972138,2008-07-28,5,5,5
2514372,4,40.751186,-73.972138,2008-07-28,3,2,2
2514372,4,40.751186,-73.972138,2004-04-26,1,0,0
2514372,4,40.751186,-73.972138,2004-04-28,3,0,0
2514372,4,40.751186,-73.972138,2008-07-31,5,0,0
2514372,4,40.751186,-73.972138,2004-05-04,5,0,0
2514372,4,40.751186,-73.972138,2008-08-08,4,3,3
2514372,4,40.751186,-73.972138,2004-05-06,1,0,0
2514372,4,40.751186,-73.972138,2008-08-18,3,3,2
2514372,4,40.751186,-73.972138,2008-08-22,4,4,3
2514372,4,40.751186,-73.972138,2008-08-25,4,4,4
2514372,4,40.751186,-73.972138,2008-08-28,4,4,3
2514372,4,40.751186,-73.972138,2008-08-29,2,2,5
2514372,4,40.751186,-73.972138,2008-08-31,1,1,1
2514372,4,40.751186,-73.972138,2008-09-02,3,3,3
2514372,4,40.751186,-73.972138,2008-09-02,2,0,0
2514372,4,40.751186,-73.972138,2008-09-07,5,4,4
2514372,4,40.751186,-73.972138,2008-09-08,1,1,1
2514372,4,40.751186,-73.972138,2008-09-09,4,4,4
2514372,4,40.751186,-73.972138,2008-09-12,3,3,5
2514372,4,40.751186,-73.972138,2008-09-15,4,4,4
2514372,4,40.751186,-73.972138,2008-09-15,5,5,5
2514372,4,40.751186,-73.972138,2008-09-17,5,5,5
2514372,4,40.751186,-73.972138,2008-09-18,2,2,2
2514372,4,40.751186,-73.972138,2008-09-23,5,4,5
2514372,4,40.751186,-73.972138,2008-09-25,5,4,5
2514372,4,40.751186,-73.972138,2004-05-13,4,0,0
2514372,4,40.751186,-73.972138,2008-09-29,3,3,2
2514372,4,40.751186,-73.972138,2008-09-30,5,0,0
2514372,4,40.751186,-73.972138,2008-10-15,5,0,0
2514372,4,40.751186,-73.972138,2008-10-15,5,4,4
2514372,4,40.751186,-73.972138,2008-10-17,2,1,1
2514372,4,40.751186,-73.972138,2008-10-17,4,4,3
2514372,4,40.751186,-73.972138,2008-10-19,5,5,4
2514372,4,40.751186,-73.972138,2004-05-22,4,0,0
2514372,4,40.751186,-73.972138,2008-10-23,5,5,5
2514372,4,40.751186,-73.972138,2008-10-24,5,5,5
2514372,4,40.751186,-73.972138,2004-05-27,3,0,0
2514372,4,40.751186,-73.972138,2004-05-27,5,0,0
2514372,4,40.751186,-73.972138,2008-10-28,4,4,4
2514372,4,40.751186,-73.972138,2008-10-31,2,2,1
2514372,4,40.751186,-73.972138,2008-11-02,1,1,1
2514372,4,40.751186,-73.972138,2008-11-04,2,3,3
2514372,4,40.751186,-73.972138,2004-06-05,3,0,0
2514372,4,40.751186,-73.972138,2004-06-06,3,0,0
2514372,4,40.751186,-73.972138,2008-11-06,4,4,5
2514372,4,40.751186,-73.972138,2008-11-11,3,3,2
2514372,4,40.751186,-73.972138,2004-06-11,4,3,3
2514372,4,40.751186,-73.972138,2008-11-13,1,3,1
2514372,4,40.751186,-73.972138,2008-11-13,4,5,3
2514372,4,40.751186,-73.972138,2004-06-14,4,0,0
2514372,4,40.751186,-73.972138,2008-11-15,4,4,4
2514372,4,40.751186,-73.972138,2008-11-16,5,4,5
2514372,4,40.751186,-73.972138,2004-06-17,4,5,4
2514372,4,40.751186,-73.972138,2008-11-21,4,0,4
2514372,4,40.751186,-73.972138,2008-11-22,4,4,4
2514372,4,40.751186,-73.972138,2008-11-23,5,0,0
2514372,4,40.751186,-73.972138,2004-06-22,4,0,0
2514372,4,40.751186,-73.972138,2008-11-24,3,0,0
2514372,4,40.751186,-73.972138,2004-06-23,5,0,0
2514372,4,40.751186,-73.972138,2004-06-29,2,0,0
2514372,4,40.751186,-73.972138,2008-11-30,5,0,0
2514372,4,40.751186,-73.972138,2008-12-01,4,4,4
2514372,4,40.751186,-73.972138,2008-12-08,4,4,3
2514372,4,40.751186,-73.972138,2008-12-09,4,3,4
2514372,4,40.751186,-73.972138,2008-12-11,3,2,2
2514372,4,40.751186,-73.972138,2008-12-12,3,3,3
2514372,4,40.751186,-73.972138,2008-12-17,5,5,5
2514372,4,40.751186,-73.972138,2008-12-18,5,0,5
2514372,4,40.751186,-73.972138,2004-07-08,4,4,4
2514372,4,40.751186,-73.972138,2004-07-12,3,3,3
2514372,4,40.751186,-73.972138,2008-12-26,1,1,1
2514372,4,40.751186,-73.972138,2008-12-27,1,1,1
2514372,4,40.751186,-73.972138,2004-07-20,5,0,0
2514372,4,40.751186,-73.972138,2004-07-26,3,3,3
2514372,4,40.751186,-73.972138,2009-01-03,4,3,3
2514372,4,40.751186,-73.972138,2009-01-04,3,4,3
2514372,4,40.751186,-73.972138,2009-01-04,1,1,1
2514372,4,40.751186,-73.972138,2004-07-28,4,0,0
2514372,4,40.751186,-73.972138,2009-01-07,4,3,2
2514372,4,40.751186,-73.972138,2009-01-09,3,3,2
2514372,4,40.751186,-73.972138,2009-01-11,3,0,2
2514372,4,40.751186,-73.972138,2009-01-11,1,0,3
2514372,4,40.751186,-73.972138,2009-01-13,3,0,0
2514372,4,40.751186,-73.972138,2009-01-15,2,0,3
2514372,4,40.751186,-73.972138,2009-01-16,2,1,1
2514372,4,40.751186,-73.972138,2004-08-02,4,0,0
2514372,4,40.751186,-73.972138,2009-01-18,4,4,4
2514372,4,40.751186,-73.972138,2009-01-25,3,3,3
2514372,4,40.751186,-73.972138,2009-01-25,3,3,3
2514372,4,40.751186,-73.972138,2009-01-26,3,3,3
2514372,4,40.751186,-73.972138,2009-01-26,5,5,5
2514372,4,40.751186,-73.972138,2009-02-03,4,5,5
2514372,4,40.751186,-73.972138,2004-08-06,5,4,4
2514372,4,40.751186,-73.972138,2004-08-07,4,0,0
2514372,4,40.751186,-73.972138,2009-02-06,1,1,1
2514372,4,40.751186,-73.972138,2009-02-10,5,5,4
2514372,4,40.751186,-73.972138,2009-02-10,3,3,4
2514372,4,40.751186,-73.972138,2009-02-11,5,5,5
2514372,4,40.751186,-73.972138,2009-02-11,4,5,2
2514372,4,40.751186,-73.972138,2009-02-14,3,3,2
2514372,4,40.751186,-73.972138,2009-02-15,4,4,4
2514372,4,40.751186,-73.972138,2004-08-19,4,0,0
2514372,4,40.751186,-73.972138,2009-02-16,3,4,3
2514372,4,40.751186,-73.972138,2009-02-20,5,4,4
2514372,4,40.751186,-73.972138,2009-02-21,4,5,4
2514372,4,40.751186,-73.972138,2009-02-22,5,5,5
2514372,4,40.751186,-73.972138,2009-02-23,5,5,5
2514372,4,40.751186,-73.972138,2009-02-23,4,5,4
2514372,4,40.751186,-73.972138,2009-02-24,4,4,4
2514372,4,40.751186,-73.972138,2004-09-08,4,0,0
2514372,4,40.751186,-73.972138,2009-02-28,5,5,5
2514372,4,40.751186,-73.972138,2009-03-03,3,2,3
2514372,4,40.751186,-73.972138,2009-03-03,4,4,4
2514372,4,40.751186,-73.972138,2009-03-04,5,5,4
2514372,4,40.751186,-73.972138,2004-09-15,4,0,0
2514372,4,40.751186,-73.972138,2009-03-07,4,4,4
2514372,4,40.751186,-73.972138,2004-09-24,5,0,0
2514372,4,40.751186,-73.972138,2009-03-11,2,1,2
2514372,4,40.751186,-73.972138,2004-09-27,4,0,0
2514372,4,40.751186,-73.972138,2004-09-27,5,0,0
2514372,4,40.751186,-73.972138,2009-03-13,1,0,0
2514372,4,40.751186,-73.972138,2009-03-13,4,3,4
2514372,4,40.751186,-73.972138,2004-10-04,4,0,0
2514372,4,40.751186,-73.972138,2009-03-15,1,0,0
2514372,4,40.751186,-73.972138,2009-03-16,4,5,4
2514372,4,40.751186,-73.972138,2009-03-18,4,5,4
2514372,4,40.751186,-73.972138,2009-03-20,4,5,3
2514372,4,40.751186,-73.972138,2009-03-21,5,5,5
2514372,4,40.751186,-73.972138,2009-03-24,5,4,4
2514372,4,40.751186,-73.972138,2004-10-16,5,4,5
2514372,4,40.751186,-73.972138,2009-04-06,5,5,4
2514372,4,40.751186,-73.972138,2009-04-06,4,5,4
2514372,4,40.751186,-73.972138,2009-04-07,3,4,3
2514372,4,40.751186,-73.972138,2004-10-19,4,0,0
2514372,4,40.751186,-73.972138,2009-04-10,4,0,0
2514372,4,40.751186,-73.972138,2009-04-11,1,1,1
2514372,4,40.751186,-73.972138,2009-04-11,4,5,4
2514372,4,40.751186,-73.972138,2004-10-28,4,0,0
2514372,4,40.751186,-73.972138,2004-10-28,5,0,0
2514372,4,40.751186,-73.972138,2009-04-14,4,0,0
2514372,4,40.751186,-73.972138,2004-11-05,4,0,0
2514372,4,40.751186,-73.972138,2009-04-15,2,2,3
2514372,4,40.751186,-73.972138,2004-11-07,4,0,0
2514372,4,40.751186,-73.972138,2004-11-16,5,5,5
2514372,4,40.751186,-73.972138,2009-04-20,5,4,3
2514372,4,40.751186,-73.972138,2004-11-24,5,0,0
2514372,4,40.751186,-73.972138,2004-11-27,4,0,0
2514372,4,40.751186,-73.972138,2009-04-21,3,3,3
2514372,4,40.751186,-73.972138,2009-04-21,4,4,4
2514372,4,40.751186,-73.972138,2009-04-21,5,5,5
2514372,4,40.751186,-73.972138,2004-12-01,5,0,0
2514372,4,40.751186,-73.972138,2004-12-01,2,0,0
2514372,4,40.751186,-73.972138,2004-12-02,4,0,0
2514372,4,40.751186,-73.972138,2004-12-03,4,0,0
2514372,4,40.751186,-73.972138,2009-04-24,5,5,5
2514372,4,40.751186,-73.972138,2004-12-14,5,0,0
2514372,4,40.751186,-73.972138,2004-12-16,3,0,0
2514372,4,40.751186,-73.972138,2004-12-17,3,0,0
2514372,4,40.751186,-73.972138,2009-04-28,5,5,5
2514372,4,40.751186,-73.972138,2004-12-17,4,0,0
2514372,4,40.751186,-73.972138,2009-04-29,5,4,5
2514372,4,40.751186,-73.972138,2009-04-30,2,3,3
2514372,4,40.751186,-73.972138,2004-12-26,4,5,4
2514372,4,40.751186,-73.972138,2004-12-27,5,0,0
2514372,4,40.751186,-73.972138,2009-05-08,5,5,5
2514372,4,40.751186,-73.972138,2004-12-30,5,5,4
2514372,4,40.751186,-73.972138,2005-01-08,5,0,0
2514372,4,40.751186,-73.972138,2009-05-13,3,3,3
2514372,4,40.751186,-73.972138,2009-05-13,4,4,3
2514372,4,40.751186,-73.972138,2009-05-13,4,4,3
2514372,4,40.751186,-73.972138,2009-05-13,3,3,2
2514372,4,40.751186,-73.972138,2005-01-10,2,0,0
2514372,4,40.751186,-73.972138,2005-01-11,5,0,0
2514372,4,40.751186,-73.972138,2005-01-15,3,0,0
2514372,4,40.751186,-73.972138,2009-05-16,4,4,4
2514372,4,40.751186,-73.972138,2009-05-17,1,1,1
2514372,4,40.751186,-73.972138,2005-01-22,4,0,0
2514372,4,40.751186,-73.972138,2009-05-19,3,2,2
2514372,4,40.751186,-73.972138,2005-01-25,5,0,0
2514372,4,40.751186,-73.972138,2009-05-26,4,5,3
2514372,4,40.751186,-73.972138,2009-05-26,4,3,4
2514372,4,40.751186,-73.972138,2009-05-28,2,5,1
2514372,4,40.751186,-73.972138,2009-05-28,1,2,1
2514372,4,40.751186,-73.972138,2009-05-29,5,5,3
2514372,4,40.751186,-73.972138,2005-02-02,4,0,0
2514372,4,40.751186,-73.972138,2005-02-03,5,0,0
2514372,4,40.751186,-73.972138,2009-06-01,4,5,4
2514372,4,40.751186,-73.972138,2009-06-04,5,5,5
2514372,4,40.751186,-73.972138,2009-06-04,3,5,3
2514372,4,40.751186,-73.972138,2009-06-05,3,4,4
2514372,4,40.751186,-73.972138,2005-02-08,2,0,0
2514372,4,40.751186,-73.972138,2009-06-07,4,4,4
2514372,4,40.751186,-73.972138,2005-02-13,5,0,0
2514372,4,40.751186,-73.972138,2005-02-15,5,0,0
2514372,4,40.751186,-73.972138,2009-06-12,4,0,0
2514372,4,40.751186,-73.972138,2009-06-12,4,4,3
2514372,4,40.751186,-73.972138,2005-02-23,5,5,4
2514372,4,40.751186,-73.972138,2005-03-02,3,0,0
2514372,4,40.751186,-73.972138,2009-06-16,5,4,3
2514372,4,40.751186,-73.972138,2005-03-06,5,5,5
2514372,4,40.751186,-73.972138,2005-03-09,3,1,2
2514372,4,40.751186,-73.972138,2009-06-18,3,3,3
2514372,4,40.751186,-73.972138,2005-03-11,5,4,4
2514372,4,40.751186,-73.972138,2005-03-19,4,0,0
2514372,4,40.751186,-73.972138,2005-03-20,5,5,4
2514372,4,40.751186,-73.972138,2005-03-26,2,0,0
2514372,4,40.751186,-73.972138,2009-06-24,3,3,3
2514372,4,40.751186,-73.972138,2009-06-24,3,3,3
2514372,4,40.751186,-73.972138,2009-06-25,4,4,4
2514372,4,40.751186,-73.972138,2005-03-31,5,5,4
2514372,4,40.751186,-73.972138,2009-06-28,5,5,5
2514372,4,40.751186,-73.972138,2005-04-08,1,0,0
2514372,4,40.751186,-73.972138,2009-06-29,4,4,4
2514372,4,40.751186,-73.972138,2005-04-12,5,4,5
2514372,4,40.751186,-73.972138,2005-04-14,4,5,3
2514372,4,40.751186,-73.972138,2009-07-03,2,1,2
2514372,4,40.751186,-73.972138,2009-07-04,2,2,1
2514372,4,40.751186,-73.972138,2009-07-05,5,5,5
2514372,4,40.751186,-73.972138,2009-07-07,3,3,2
2514372,4,40.751186,-73.972138,2005-04-30,4,0,0
2514372,4,40.751186,-73.972138,2009-07-09,4,3,3
2514372,4,40.751186,-73.972138,2009-07-10,3,3,3
2514372,4,40.751186,-73.972138,2009-07-10,3,1,2
2514372,4,40.751186,-73.972138,2009-07-14,5,5,4
2514372,4,40.751186,-73.972138,2009-07-14,3,4,3
2514372,4,40.751186,-73.972138,2005-05-18,3,3,2
2514372,4,40.751186,-73.972138,2009-07-16,2,0,0
2514372,4,40.751186,-73.972138,2005-05-28,5,5,5
2514372,4,40.751186,-73.972138,2009-07-19,4,4,3
2514372,4,40.751186,-73.972138,2005-05-31,4,0,0
2514372,4,40.751186,-73.972138,2005-06-02,4,5,4
2514372,4,40.751186,-73.972138,2005-06-03,5,5,3
2514372,4,40.751186,-73.972138,2009-07-20,4,5,3
2514372,4,40.751186,-73.972138,2005-06-06,4,4,2
2514372,4,40.751186,-73.972138,2005-06-12,4,0,0
2514372,4,40.751186,-73.972138,2005-06-12,2,0,0
2514372,4,40.751186,-73.972138,2009-07-23,4,5,5
2514372,4,40.751186,-73.972138,2009-07-23,4,5,5
2514372,4,40.751186,-73.972138,2009-07-23,5,5,4
2514372,4,40.751186,-73.972138,2009-07-24,1,1,1
2514372,4,40.751186,-73.972138,2009-07-27,3,4,3
2514372,4,40.751186,-73.972138,2005-06-22,2,2,2
2514372,4,40.751186,-73.972138,2005-06-22,5,0,0
2514372,4,40.751186,-73.972138,2005-06-23,4,0,0
2514372,4,40.751186,-73.972138,2005-06-29,4,4,3
2514372,4,40.751186,-73.972138,2005-06-30,1,2,1
2514372,4,40.751186,-73.972138,2005-07-01,1,1,1
2514372,4,40.751186,-73.972138,2005-07-06,4,4,4
2514372,4,40.751186,-73.972138,2005-07-09,4,3,4
2514372,4,40.751186,-73.972138,2005-07-20,5,5,5
2514372,4,40.751186,-73.972138,2005-07-20,4,5,4
2514372,4,40.751186,-73.972138,2005-07-27,2,2,2
2514372,4,40.751186,-73.972138,2009-08-08,1,1,1
2514372,4,40.751186,-73.972138,2009-08-09,2,1,1
2514372,4,40.751186,-73.972138,2009-08-10,2,2,2
2514372,4,40.751186,-73.972138,2005-08-03,3,4,2
2514372,4,40.751186,-73.972138,2009-08-12,2,2,2
2514372,4,40.751186,-73.972138,2005-08-11,4,5,4
2514372,4,40.751186,-73.972138,2005-08-14,5,5,5
2514372,4,40.751186,-73.972138,2009-08-13,3,4,2
2514372,4,40.751186,-73.972138,2005-08-16,4,5,4
2514372,4,40.751186,-73.972138,2009-08-16,5,5,5
2514372,4,40.751186,-73.972138,2009-08-17,4,4,4
2514372,4,40.751186,-73.972138,2005-08-20,1,1,1
2514372,4,40.751186,-73.972138,2009-08-17,4,5,4
2514372,4,40.751186,-73.972138,2005-08-23,3,0,0
2514372,4,40.751186,-73.972138,2005-08-26,4,5,3
2514372,4,40.751186,-73.972138,2009-08-18,4,4,4
2514372,4,40.751186,-73.972138,2005-08-31,4,4,3
2514372,4,40.751186,-73.972138,2009-08-21,3,5,3
2514372,4,40.751186,-73.972138,2009-08-21,3,2,4
2514372,4,40.751186,-73.972138,2005-09-06,3,3,3
2514372,4,40.751186,-73.972138,2009-08-23,5,5,5
2514372,4,40.751186,-73.972138,2009-08-24,4,4,4
2514372,4,40.751186,-73.972138,2005-09-07,2,3,1
2514372,4,40.751186,-73.972138,2009-08-26,5,5,5
2514372,4,40.751186,-73.972138,2009-08-27,3,3,3
2514372,4,40.751186,-73.972138,2009-08-28,3,3,3
2514372,4,40.751186,-73.972138,2009-08-30,5,5,5
2514372,4,40.751186,-73.972138,2009-08-30,3,3,3
2514372,4,40.751186,-73.972138,2005-09-21,2,1,2
2514372,4,40.751186,-73.972138,2005-09-22,4,5,3
2514372,4,40.751186,-73.972138,2009-08-31,5,5,5
2514372,4,40.751186,-73.972138,2005-09-25,5,4,4
2514372,4,40.751186,-73.972138,2005-09-26,2,4,2
2514372,4,40.751186,-73.972138,2005-09-27,4,0,0
2514372,4,40.751186,-73.972138,2009-09-01,4,4,4
2514372,4,40.751186,-73.972138,2009-09-06,4,4,3
2514372,4,40.751186,-73.972138,2009-09-08,5,5,5
2514372,4,40.751186,-73.972138,2005-10-12,2,2,3
2514372,4,40.751186,-73.972138,2009-09-09,3,4,3
2514372,4,40.751186,-73.972138,2005-10-23,4,4,4
2514372,4,40.751186,-73.972138,2005-10-27,1,1,2
2514372,4,40.751186,-73.972138,2005-11-01,1,0,0
2514372,4,40.751186,-73.972138,2005-11-02,1,1,1
2514372,4,40.751186,-73.972138,2005-11-04,1,1,1
2514372,4,40.751186,-73.972138,2005-11-05,5,4,5
2514372,4,40.751186,-73.972138,2005-11-10,5,5,5
2514372,4,40.751186,-73.972138,2009-09-12,5,5,4
2514372,4,40.751186,-73.972138,2009-09-12,1,1,1
2514372,4,40.751186,-73.972138,2005-11-28,5,5,4
2514372,4,40.751186,-73.972138,2005-11-28,5,4,5
2514372,4,40.751186,-73.972138,2005-12-05,4,4,3
2514372,4,40.751186,-73.972138,2009-09-16,2,1,1
2514372,4,40.751186,-73.972138,2005-12-16,4,4,4
2514372,4,40.751186,-73.972138,2005-12-18,3,3,3
2514372,4,40.751186,-73.972138,2005-12-20,4,4,3
2514372,4,40.751186,-73.972138,2005-12-22,4,3,3
